state_name,district_name,year,season,area,production,rainfall,temperature,humidity,sun_hours
Himachal Pradesh,SOLAN,2007,Kharif     ,4351.0,10126.0,1034.5,19.9,67.0,9.23
Himachal Pradesh,UNA,2007,Kharif     ,2023.0,4651.0,1034.5,19.9,58.1,10.0
Jharkhand,BOKARO,2007,Autumn     ,1363.19,1060.67,1437.3,33.1,58.1,10.0
Jharkhand,BOKARO,2007,Winter     ,35616.41,43832.0,1437.3,33.1,58.1,10.0
Jharkhand,CHATRA,2007,Autumn     ,2210.49,2041.33,1437.3,33.1,58.1,10.0
Jharkhand,CHATRA,2007,Winter     ,19476.96,21801.33,1437.3,33.1,58.1,10.0
Jharkhand,DEOGHAR,2007,Autumn     ,1754.25,2284.0,1437.3,33.1,79.99,9.1
Jharkhand,DEOGHAR,2007,Winter     ,46093.35,85272.67,1437.3,27.8,61.0,9.42
Jharkhand,DHANBAD,2007,Winter     ,23172.81,38698.67,1437.3,27.8,80.23,8.16
Jharkhand,DUMKA,2007,Autumn     ,3428.1,3455.33,1437.3,27.8,80.23,8.16
Jharkhand,DUMKA,2007,Winter     ,55701.19,75344.67,1437.3,27.8,79.8,8.32
Jharkhand,EAST SINGHBUM,2007,Autumn     ,2458.62,1866.67,1437.3,27.8,79.8,8.32
Jharkhand,EAST SINGHBUM,2007,Winter     ,92333.02,96457.33,1437.3,27.8,79.8,8.32
Jharkhand,GARHWA,2007,Autumn     ,4713.97,2068.0,1437.3,19.5,79.8,8.32
Jharkhand,GARHWA,2007,Winter     ,12270.47,8000.67,1437.3,22.31,79.8,8.32
Jharkhand,GIRIDIH,2007,Autumn     ,4936.47,4650.0,1437.3,22.31,79.8,8.32
Jharkhand,GIRIDIH,2007,Winter     ,56946.21,82078.67,1437.3,27.41,79.8,8.32
Jharkhand,GODDA,2007,Autumn     ,6437.16,5673.33,1437.3,27.41,79.8,8.32
Jharkhand,GODDA,2007,Winter     ,34923.67,54900.0,1437.3,27.41,79.8,8.32
Jharkhand,GUMLA,2007,Autumn     ,36101.68,32684.0,1437.3,27.41,64.0,8.9
Jharkhand,GUMLA,2007,Winter     ,70687.33,66540.0,1437.3,27.41,64.0,8.9
Jharkhand,HAZARIBAGH,2007,Autumn     ,3074.29,2996.67,1437.3,27.41,64.0,8.9
Jharkhand,HAZARIBAGH,2007,Winter     ,40671.59,61875.33,1437.3,27.41,64.0,8.9
Jharkhand,JAMTARA,2007,Autumn     ,900.0,1480.0,1437.3,27.41,64.0,8.9
Jharkhand,JAMTARA,2007,Winter     ,31107.51,38179.33,1437.3,27.41,64.0,8.9
Jharkhand,KODERMA,2007,Autumn     ,905.72,903.33,1437.3,27.41,64.0,8.9
Jharkhand,KODERMA,2007,Winter     ,13451.27,20661.33,1437.3,27.41,64.0,8.9
Jharkhand,LATEHAR,2007,Autumn     ,5282.08,3328.0,1437.3,21.4,64.0,8.9
Jharkhand,LATEHAR,2007,Winter     ,11812.53,11773.33,1437.3,21.4,64.0,8.9
Jharkhand,LOHARDAGA,2007,Autumn     ,11252.53,13600.67,1437.3,21.4,64.0,8.9
Jharkhand,LOHARDAGA,2007,Winter     ,23871.29,45737.33,1437.3,21.4,64.0,8.9
Jharkhand,PAKUR,2007,Autumn     ,2946.66,2488.67,1437.3,21.4,64.0,8.9
Jharkhand,PAKUR,2007,Winter     ,45321.89,55141.33,1437.3,21.4,64.0,8.9
Jharkhand,PALAMU,2007,Autumn     ,6123.91,4348.0,1437.3,21.4,53.0,9.4
Jharkhand,PALAMU,2007,Winter     ,27530.63,28154.67,1437.3,21.4,53.0,9.4
Jharkhand,RANCHI,2007,Autumn     ,48459.12,40932.0,1437.3,21.4,53.0,9.4
Jharkhand,RANCHI,2007,Winter     ,110647.03,144652.7,1437.3,21.4,53.0,9.4
Jharkhand,SAHEBGANJ,2007,Autumn     ,1384.96,921.33,1437.3,33.69,53.0,9.4
Jharkhand,SAHEBGANJ,2007,Winter     ,30002.55,27022.0,1437.3,33.69,79.1,8.79
Jharkhand,SARAIKELA KHARSAWAN,2007,Autumn     ,850.94,602.67,1437.3,33.69,61.0,9.26
Jharkhand,SARAIKELA KHARSAWAN,2007,Winter     ,66416.01,98605.33,1437.3,33.69,82.1,8.43
Jharkhand,SIMDEGA,2007,Autumn     ,27395.2,28728.67,1437.3,33.69,82.1,8.43
Jharkhand,SIMDEGA,2007,Winter     ,39000.26,65078.67,1437.3,26.98,83.6,8.39
Jharkhand,WEST SINGHBHUM,2007,Autumn     ,11343.83,7578.0,1437.3,26.98,83.6,8.39
Jharkhand,WEST SINGHBHUM,2007,Winter     ,127677.16,137125.3,1437.3,26.98,83.6,8.39
Kerala,ALAPPUZHA,2007,Autumn     ,7991.0,14128.0,3489.6,26.98,83.6,8.39
Kerala,ALAPPUZHA,2007,Summer     ,15291.0,26776.0,3489.6,26.98,83.6,8.39
Kerala,ALAPPUZHA,2007,Winter     ,10053.0,21366.0,3489.6,26.98,83.6,8.39
Kerala,ERNAKULAM,2007,Autumn     ,4382.0,8196.0,3489.6,19.6,83.6,8.39
Kerala,ERNAKULAM,2007,Summer     ,2236.0,4123.0,3489.6,23.1,83.6,8.39
Kerala,ERNAKULAM,2007,Winter     ,5725.0,12088.0,3489.6,23.1,63.0,9.2
Kerala,IDUKKI,2007,Autumn     ,462.0,1156.0,3489.6,26.1,63.0,9.2
Kerala,IDUKKI,2007,Summer     ,58.0,153.0,3489.6,26.1,63.0,9.2
Kerala,IDUKKI,2007,Winter     ,1670.0,4650.0,3489.6,26.1,63.0,9.2
Kerala,KANNUR,2007,Autumn     ,3470.0,6321.0,3489.6,26.1,63.0,9.2
Kerala,KANNUR,2007,Summer     ,121.0,189.0,3489.6,26.1,63.0,9.2
Kerala,KANNUR,2007,Winter     ,3641.0,7601.0,3489.6,26.1,63.0,9.2
Kerala,KASARAGOD,2007,Autumn     ,3060.0,6628.0,3489.6,26.1,63.0,9.2
Kerala,KASARAGOD,2007,Summer     ,168.0,311.0,3489.6,26.1,63.0,9.2
Kerala,KASARAGOD,2007,Winter     ,1936.0,4024.0,3489.6,26.1,63.0,9.2
Kerala,KOLLAM,2007,Autumn     ,1046.0,2478.0,3489.6,20.5,63.0,9.2
Kerala,KOLLAM,2007,Summer     ,60.0,97.0,3489.6,20.5,63.0,9.2
Kerala,KOLLAM,2007,Winter     ,2432.0,5413.0,3489.6,20.5,63.0,9.2
Kerala,KOTTAYAM,2007,Autumn     ,2661.0,6894.0,3489.6,20.5,63.0,9.2
Kerala,KOTTAYAM,2007,Summer     ,5989.0,15467.0,3489.6,20.5,63.0,9.2
Kerala,KOTTAYAM,2007,Winter     ,2319.0,6067.0,3489.6,20.5,59.0,10.1
Kerala,KOZHIKODE,2007,Autumn     ,232.0,264.0,3489.6,20.5,79.0,8.8
Kerala,KOZHIKODE,2007,Summer     ,788.0,1601.0,3489.6,20.5,79.0,8.8
Kerala,KOZHIKODE,2007,Winter     ,2780.0,3232.0,3489.6,20.5,79.0,8.8
Kerala,MALAPPURAM,2007,Autumn     ,1583.0,2881.0,3489.6,20.5,79.0,8.8
Kerala,MALAPPURAM,2007,Summer     ,1528.0,5268.0,3489.6,20.5,79.0,8.8
Kerala,MALAPPURAM,2007,Winter     ,6385.0,13599.0,3489.6,20.5,79.0,8.8
Kerala,PALAKKAD,2007,Autumn     ,47083.0,108300.0,3489.6,20.5,61.0,9.4
Kerala,PALAKKAD,2007,Summer     ,6086.0,17088.0,3489.6,35.4,81.0,7.8
Kerala,PALAKKAD,2007,Winter     ,46004.0,118856.0,3489.6,35.4,81.0,8.1
Kerala,PATHANAMTHITTA,2007,Autumn     ,105.0,241.0,3489.6,35.4,81.0,8.1
Kerala,PATHANAMTHITTA,2007,Summer     ,1329.0,3040.0,3489.6,35.4,81.0,8.1
Kerala,PATHANAMTHITTA,2007,Winter     ,567.0,1350.0,3489.6,35.4,81.0,8.1
Kerala,THIRUVANANTHAPURAM,2007,Autumn     ,1309.0,3243.0,3489.6,27.1,81.0,8.1
Kerala,THIRUVANANTHAPURAM,2007,Summer     ,77.0,184.0,3489.6,18.7,67.0,9.0
Kerala,THIRUVANANTHAPURAM,2007,Winter     ,1481.0,3755.0,3489.6,23.1,67.0,9.0
Kerala,THRISSUR,2007,Autumn     ,4149.0,7378.0,3489.6,23.1,67.0,9.0
Kerala,THRISSUR,2007,Summer     ,8721.0,26374.0,3489.6,27.4,67.0,9.0
Kerala,THRISSUR,2007,Winter     ,11552.0,25629.0,3489.6,27.4,67.0,9.0
Kerala,WAYANAD,2007,Summer     ,2995.0,8606.0,3489.6,27.4,67.0,9.0
Kerala,WAYANAD,2007,Winter     ,9413.0,23473.0,3489.6,27.4,68.0,9.4
Odisha,ANUGUL,2007,Autumn     ,19000.0,10000.0,1633.8,27.4,68.0,9.4
Odisha,ANUGUL,2007,Summer     ,3000.0,4000.0,1633.8,27.4,78.0,8.9
Odisha,ANUGUL,2007,Winter     ,83000.0,74000.0,1633.8,27.4,78.0,8.9
Odisha,BALANGIR,2007,Autumn     ,79000.0,103000.0,1633.8,27.4,78.0,8.9
Odisha,BALANGIR,2007,Summer     ,3000.0,7000.0,1633.8,21.3,78.0,8.9
Odisha,BALANGIR,2007,Winter     ,134000.0,280000.0,1633.8,,78.0,8.9
Odisha,BALESHWAR,2007,Autumn     ,1000.0,1000.0,1633.8,21.3,78.0,8.9
Odisha,BALESHWAR,2007,Summer     ,36000.0,95000.0,1633.8,21.3,78.0,8.9
Odisha,BALESHWAR,2007,Winter     ,204000.0,293000.0,1633.8,21.3,78.0,8.9
Odisha,BARGARH,2007,Autumn     ,62000.0,66000.0,1633.8,21.3,78.0,8.9
Odisha,BARGARH,2007,Summer     ,64000.0,214000.0,1633.8,21.3,62.0,9.5
Odisha,BARGARH,2007,Winter     ,175000.0,354000.0,1633.8,21.3,,7.9
Odisha,BHADRAK,2007,Summer     ,11000.0,27000.0,1633.8,21.3,86.0,8.1
Odisha,BHADRAK,2007,Winter     ,166000.0,280000.0,1633.8,21.3,86.0,8.1
Odisha,BOUDH,2007,Autumn     ,11000.0,12000.0,1633.8,21.3,86.0,8.1
Odisha,BOUDH,2007,Summer     ,1000.0,2000.0,1633.8,21.3,86.0,8.1
Odisha,BOUDH,2007,Winter     ,53000.0,93000.0,1633.8,21.3,71.0,9.2
Odisha,CUTTACK,2007,Autumn     ,16000.0,16000.0,1633.8,31.9,71.0,9.2
Odisha,CUTTACK,2007,Summer     ,5000.0,12000.0,1633.8,31.9,71.0,
Odisha,CUTTACK,2007,Winter     ,130000.0,224000.0,1633.8,31.9,71.0,9.2
Odisha,DEOGARH,2007,Autumn     ,16000.0,16000.0,1633.8,31.9,71.0,9.2
Odisha,DEOGARH,2007,Summer     ,2000.0,4000.0,1633.8,31.9,71.0,9.2
Odisha,DEOGARH,2007,Winter     ,26000.0,39000.0,1633.8,27.23,,9.2
Odisha,DHENKANAL,2007,Autumn     ,14000.0,14000.0,1633.8,19.3,71.0,9.2
Odisha,DHENKANAL,2007,Summer     ,2000.0,5000.0,1633.8,23.0,71.0,9.2
Odisha,DHENKANAL,2007,Winter     ,101000.0,202000.0,1633.8,23.0,67.0,9.6
Odisha,GAJAPATI,2007,Autumn     ,1000.0,1000.0,1633.8,28.19,67.0,9.6
Odisha,GAJAPATI,2007,Summer     ,1000.0,1000.0,1633.8,28.19,78.0,8.9
Odisha,GAJAPATI,2007,Winter     ,38000.0,72000.0,1633.8,28.19,78.0,8.9
Odisha,GANJAM,2007,Autumn     ,1000.0,2000.0,1633.8,28.19,78.0,8.9
Odisha,GANJAM,2007,Summer     ,1000.0,1000.0,1633.8,,78.0,8.9
Odisha,GANJAM,2007,Winter     ,271000.0,609000.0,1633.8,28.19,78.0,8.9
Odisha,JAGATSINGHAPUR,2007,Autumn     ,3000.0,4000.0,1633.8,28.19,78.0,8.9
Odisha,JAGATSINGHAPUR,2007,Summer     ,2000.0,3000.0,1633.8,28.19,78.0,8.9
Odisha,JAGATSINGHAPUR,2007,Winter     ,84000.0,147000.0,1633.8,22.36,70.0,8.9
Odisha,JAJAPUR,2007,Autumn     ,16000.0,12000.0,1633.8,22.36,78.0,8.9
Odisha,JAJAPUR,2007,Summer     ,4000.0,10000.0,1633.8,22.36,63.0,9.5
Odisha,JAJAPUR,2007,Winter     ,114000.0,182000.0,1633.8,22.36,85.0,8.4
Odisha,JHARSUGUDA,2007,Autumn     ,26000.0,35000.0,1633.8,22.36,83.0,8.1
Odisha,JHARSUGUDA,2007,Summer     ,1000.0,2000.0,1633.8,22.36,83.0,8.1
Odisha,JHARSUGUDA,2007,Winter     ,31000.0,65000.0,1633.8,22.36,83.0,8.1
Odisha,KALAHANDI,2007,Autumn     ,71000.0,66000.0,1633.8,22.36,83.0,8.1
Odisha,KALAHANDI,2007,Summer     ,52000.0,86000.0,1633.8,22.36,83.0,8.1
Odisha,KALAHANDI,2007,Winter     ,150000.0,204000.0,1633.8,22.36,68.0,9.2
Odisha,KANDHAMAL,2007,Autumn     ,14000.0,14000.0,1633.8,22.36,68.0,9.2
Odisha,KANDHAMAL,2007,Summer     ,1000.0,1000.0,1633.8,22.36,68.0,9.2
Odisha,KANDHAMAL,2007,Winter     ,40000.0,58000.0,1633.8,22.36,68.0,9.2
Odisha,KENDRAPARA,2007,Autumn     ,5000.0,5000.0,1633.8,32.4,68.0,9.2
Odisha,KENDRAPARA,2007,Summer     ,2000.0,6000.0,1633.8,32.4,68.0,9.2
Odisha,KENDRAPARA,2007,Winter     ,134000.0,185000.0,1633.8,32.4,68.0,9.2
Odisha,KENDUJHAR,2007,Autumn     ,50000.0,56000.0,1633.8,32.4,67.0,9.7
Odisha,KENDUJHAR,2007,Summer     ,5000.0,9000.0,1633.8,32.4,67.0,9.7
Odisha,KENDUJHAR,2007,Winter     ,152000.0,271000.0,1633.8,28.1,67.0,9.7
Odisha,KHORDHA,2007,Summer     ,7000.0,20000.0,1633.8,18.7,67.0,9.7
Odisha,KHORDHA,2007,Winter     ,103000.0,157000.0,1633.8,24.1,67.0,9.7
Odisha,KORAPUT,2007,Autumn     ,25000.0,30000.0,1633.8,24.1,83.0,8.9
Odisha,KORAPUT,2007,Summer     ,19000.0,37000.0,1633.8,30.1,83.0,8.9
Odisha,KORAPUT,2007,Winter     ,86000.0,178000.0,1633.8,30.1,83.0,8.9
Odisha,MALKANGIRI,2007,Autumn     ,15000.0,14000.0,1633.8,30.1,83.0,8.9
Odisha,MALKANGIRI,2007,Winter     ,77000.0,126000.0,1633.8,30.1,83.0,8.9
Odisha,MAYURBHANJ,2007,Autumn     ,57000.0,67000.0,1633.8,30.1,83.0,8.9
Odisha,MAYURBHANJ,2007,Summer     ,9000.0,16000.0,1633.8,30.1,62.0,9.1
Odisha,MAYURBHANJ,2007,Winter     ,279000.0,483000.0,1633.8,30.1,83.0,8.3
Odisha,NABARANGPUR,2007,Autumn     ,39000.0,36000.0,1633.8,30.1,83.0,8.6
Odisha,NABARANGPUR,2007,Summer     ,2000.0,3000.0,1633.8,30.1,83.0,8.6
Odisha,NABARANGPUR,2007,Winter     ,110000.0,188000.0,1633.8,19.7,83.0,8.6
Odisha,NAYAGARH,2007,Autumn     ,2000.0,2000.0,1633.8,19.7,83.0,8.6
Odisha,NAYAGARH,2007,Winter     ,94000.0,172000.0,1633.8,19.7,83.0,8.6
Odisha,NUAPADA,2007,Autumn     ,40000.0,42000.0,1633.8,19.7,69.0,9.0
Odisha,NUAPADA,2007,Summer     ,3000.0,8000.0,1633.8,19.7,69.0,9.0
Odisha,NUAPADA,2007,Winter     ,66000.0,149000.0,1633.8,19.7,69.0,9.0
Odisha,PURI,2007,Autumn     ,1000.0,1000.0,1633.8,19.7,69.0,9.0
Odisha,PURI,2007,Summer     ,48000.0,103000.0,1633.8,19.7,69.0,9.0
Odisha,PURI,2007,Winter     ,123000.0,155000.0,1633.8,19.7,69.0,9.0
Odisha,RAYAGADA,2007,Autumn     ,8000.0,8000.0,1633.8,19.7,69.0,9.0
Odisha,RAYAGADA,2007,Summer     ,4000.0,7000.0,1633.8,19.7,69.0,9.0
Odisha,RAYAGADA,2007,Winter     ,59000.0,116000.0,1633.8,19.7,69.0,9.0
Odisha,SAMBALPUR,2007,Autumn     ,40000.0,57000.0,1633.8,19.7,67.0,9.4
Odisha,SAMBALPUR,2007,Summer     ,18000.0,58000.0,1633.8,19.7,67.0,9.4
Odisha,SAMBALPUR,2007,Winter     ,90000.0,201000.0,1633.8,33.56,67.0,9.4
Odisha,SONEPUR,2007,Autumn     ,14000.0,14000.0,1633.8,33.56,67.0,9.4
Odisha,SONEPUR,2007,Summer     ,26000.0,71000.0,1633.8,33.56,67.0,9.4
Odisha,SONEPUR,2007,Winter     ,85000.0,166000.0,1633.8,33.56,79.8,8.9
Odisha,SUNDARGARH,2007,Autumn     ,96000.0,110000.0,1633.8,33.56,79.8,8.9
Odisha,SUNDARGARH,2007,Summer     ,2000.0,4000.0,1633.8,29.1,79.8,8.9
Odisha,SUNDARGARH,2007,Winter     ,118000.0,187000.0,1633.8,18.12,79.8,8.9
Punjab,AMRITSAR,2007,Kharif     ,178000.0,546000.0,594.8,23.41,79.8,8.9
Punjab,BARNALA,2007,Kharif     ,99000.0,466000.0,594.8,23.41,79.8,8.9
Punjab,BATHINDA,2007,Kharif     ,86000.0,368000.0,594.8,27.96,61.2,9.3
Punjab,FARIDKOT,2007,Kharif     ,87000.0,351000.0,594.8,27.96,82.0,8.1
Punjab,FATEHGARH SAHIB,2007,Kharif     ,84000.0,383000.0,594.8,27.96,81.0,8.6
Punjab,FIROZEPUR,2007,Kharif     ,243000.0,1010000.0,594.8,27.96,81.0,8.6
Punjab,GURDASPUR,2007,Kharif     ,191000.0,617000.0,594.8,27.96,81.0,8.6
Punjab,HOSHIARPUR,2007,Kharif     ,56000.0,185000.0,594.8,27.96,69.1,9.2
Punjab,JALANDHAR,2007,Kharif     ,149000.0,554000.0,594.8,27.96,69.1,9.2
Punjab,KAPURTHALA,2007,Kharif     ,110000.0,428000.0,594.8,27.96,69.1,9.2
Punjab,LUDHIANA,2007,Kharif     ,250000.0,1133000.0,594.8,27.96,69.1,9.2
Punjab,MANSA,2007,Kharif     ,61000.0,252000.0,594.8,21.4,69.1,9.2
Punjab,MOGA,2007,Kharif     ,169000.0,749000.0,594.8,21.4,69.1,9.2
Punjab,MUKTSAR,2007,Kharif     ,68000.0,283000.0,594.8,21.4,69.1,9.2
Punjab,NAWANSHAHR,2007,Kharif     ,50000.0,194000.0,594.8,21.4,69.1,9.2
Punjab,PATIALA,2007,Kharif     ,234000.0,999000.0,594.8,21.4,69.1,9.2
Punjab,RUPNAGAR,2007,Kharif     ,33000.0,122000.0,594.8,21.4,66.4,9.6
Punjab,S.A.S NAGAR,2007,Kharif     ,29000.0,103000.0,594.8,21.4,66.4,9.6
Punjab,SANGRUR,2007,Kharif     ,262000.0,1207000.0,594.8,21.4,66.4,9.6
Punjab,TARN TARAN,2007,Kharif     ,171000.0,539000.0,594.8,21.4,66.4,9.6
Uttarakhand,ALMORA,2007,Kharif     ,22299.0,25409.0,1924.3,21.4,66.4,9.6
Uttarakhand,BAGESHWAR,2007,Kharif     ,12781.0,16239.0,1924.3,21.4,79.3,8.9
Uttarakhand,CHAMOLI,2007,Kharif     ,11905.0,17754.0,1924.3,21.4,61.2,9.6
Uttarakhand,CHAMPAWAT,2007,Kharif     ,6948.0,9490.0,1924.3,21.4,81.0,8.1
Uttarakhand,DEHRADUN,2007,Kharif     ,11795.0,25112.0,1924.3,21.4,83.7,8.0
Uttarakhand,HARIDWAR,2007,Kharif     ,10953.0,24659.0,1924.3,34.3,83.7,8.0
Uttarakhand,HARIDWAR,2007,Summer     ,2.0,7.0,1924.3,34.3,83.7,8.0
Uttarakhand,NAINITAL,2007,Kharif     ,12778.0,32173.0,1924.3,34.3,83.7,8.0
Uttarakhand,NAINITAL,2007,Summer     ,45.0,152.0,1924.3,34.3,83.7,8.0
Uttarakhand,PAURI GARHWAL,2007,Kharif     ,21179.0,20499.0,1924.3,34.3,69.4,9.2
Uttarakhand,PITHORAGARH,2007,Kharif     ,21247.0,28915.0,1924.3,26.41,69.4,9.2
Uttarakhand,RUDRA PRAYAG,2007,Kharif     ,9614.0,15150.0,1924.3,17.99,69.4,9.2
Uttarakhand,TEHRI GARHWAL,2007,Kharif     ,12991.0,20457.0,1924.3,22.86,69.4,9.2
Uttarakhand,UDAM SINGH NAGAR,2007,Kharif     ,94447.0,268565.0,1924.3,22.86,69.4,9.2
Uttarakhand,UDAM SINGH NAGAR,2007,Summer     ,12317.0,41705.0,1924.3,28.41,69.4,9.2
Uttarakhand,UTTAR KASHI,2007,Kharif     ,10868.0,18781.0,1924.3,28.41,69.4,9.2
Bihar,ARARIA,2008,Autumn     ,21378.0,23999.0,1197.7,28.41,69.4,9.2
Bihar,ARARIA,2008,Summer     ,13735.0,22993.0,1197.7,28.41,66.9,9.4
Bihar,ARARIA,2008,Winter     ,97100.0,112440.0,1197.7,28.41,66.9,9.4
Bihar,ARWAL,2008,Autumn     ,10.0,13.0,1197.7,28.41,66.9,9.4
Bihar,ARWAL,2008,Winter     ,35594.0,62202.0,1197.7,28.41,66.9,9.4
Bihar,AURANGABAD,2008,Winter     ,165979.0,240569.0,1197.7,28.41,66.9,9.4
Bihar,BANKA,2008,Winter     ,97023.0,215838.0,1197.7,21.6,78.6,8.7
Bihar,BEGUSARAI,2008,Autumn     ,5473.0,7304.0,1197.7,21.6,60.2,9.1
Bihar,BEGUSARAI,2008,Summer     ,282.0,456.0,1197.7,21.6,65.9,9.8
Bihar,BEGUSARAI,2008,Winter     ,15398.0,16859.0,1197.7,21.6,81.0,8.1
Bihar,BHAGALPUR,2008,Autumn     ,1355.0,1735.0,1197.7,21.6,81.0,8.1
Bihar,BHAGALPUR,2008,Summer     ,350.0,581.0,1197.7,21.6,81.0,8.1
Bihar,BHAGALPUR,2008,Winter     ,39799.0,53877.0,1197.7,21.6,81.0,8.1
Bihar,BHOJPUR,2008,Autumn     ,150.0,200.0,1197.7,21.6,69.8,9.2
Bihar,BHOJPUR,2008,Winter     ,106010.0,314018.0,1197.7,21.6,69.8,9.2
Bihar,BUXAR,2008,Winter     ,76664.0,180533.0,1197.7,21.6,69.8,9.2
Bihar,DARBHANGA,2008,Autumn     ,29180.0,30022.0,1197.7,21.6,69.8,9.2
Bihar,DARBHANGA,2008,Summer     ,1917.0,2826.0,1197.7,21.6,69.8,9.2
Bihar,DARBHANGA,2008,Winter     ,69407.0,96740.0,1197.7,31.2,69.8,9.2
Bihar,GAYA,2008,Autumn     ,34.0,45.0,1197.7,31.2,69.8,9.2
Bihar,GAYA,2008,Winter     ,124534.0,220352.0,1197.7,31.2,69.8,9.2
Bihar,GOPALGANJ,2008,Autumn     ,59512.0,74978.0,1197.7,26.1,67.0,9.6
Bihar,GOPALGANJ,2008,Winter     ,26995.0,30848.0,1197.7,18.1,67.0,9.6
Bihar,JAMUI,2008,Winter     ,41565.0,71441.0,1197.7,26.4,67.0,9.6
Bihar,JEHANABAD,2008,Winter     ,57835.0,145344.0,1197.7,28.1,67.0,9.6
Bihar,KAIMUR (BHABUA),2008,Autumn     ,530.0,707.0,1197.7,28.1,67.0,9.6
Bihar,KAIMUR (BHABUA),2008,Winter     ,135952.0,266528.0,1197.7,28.1,79.4,8.9
Bihar,KATIHAR,2008,Autumn     ,9546.0,8285.0,1197.7,28.1,61.8,9.3
Bihar,KATIHAR,2008,Summer     ,32726.0,60737.0,1197.7,21.9,83.9,8.1
Bihar,KATIHAR,2008,Winter     ,62048.0,75183.0,1197.7,21.9,82.3,8.4
Bihar,KHAGARIA,2008,Autumn     ,9388.0,6678.0,1197.7,21.9,67.9,9.6
Bihar,KHAGARIA,2008,Summer     ,70.0,113.0,1197.7,21.9,67.9,9.6
Bihar,KHAGARIA,2008,Winter     ,14170.0,5434.0,1197.7,21.9,67.9,9.6
Bihar,KISHANGANJ,2008,Autumn     ,2877.0,2385.0,1197.7,21.9,79.4,8.7
Bihar,KISHANGANJ,2008,Summer     ,13499.0,21753.0,1197.7,21.9,68.0,9.2
Bihar,KISHANGANJ,2008,Winter     ,67638.0,67085.0,1197.7,21.9,83.4,8.2
Bihar,LAKHISARAI,2008,Autumn     ,39639.0,80603.0,1197.7,32.7,81.6,8.4
Bihar,MADHEPURA,2008,Winter     ,16424.0,19867.0,1197.7,32.7,81.6,8.4
Bihar,MADHEPURA,2008,Autumn     ,1710.0,3125.0,1197.7,32.7,81.6,8.4
Bihar,MADHEPURA,2008,Winter     ,35005.0,22786.0,1197.7,32.7,81.6,8.4
Bihar,MADHUBANI,2008,Autumn     ,44990.0,44498.0,1197.7,32.7,65.7,9.3
Bihar,MADHUBANI,2008,Winter     ,2097.0,3613.0,1197.7,26.3,65.7,9.3
Bihar,MADHUBANI,2008,Autumn     ,143906.0,172002.0,1197.7,19.2,65.7,9.3
Bihar,MUNGER,2008,Winter     ,31713.0,46881.0,1197.7,26.9,81.0,9.3
Bihar,MUZAFFARPUR,2008,Autumn     ,29924.0,37584.0,1197.7,28.1,65.7,9.3
Bihar,MUZAFFARPUR,2008,Winter     ,199.0,339.0,1197.7,28.1,65.7,9.3
Bihar,MUZAFFARPUR,2008,Autumn     ,126639.0,167272.0,1197.7,28.1,65.7,9.3
Bihar,NALANDA,2008,Winter     ,50.0,67.0,1197.7,28.1,65.7,9.3
Bihar,NALANDA,2008,Autumn     ,87248.0,121433.0,1197.7,28.1,65.7,9.3
Bihar,NAWADA,2008,Winter     ,74990.0,148475.0,1197.7,20.3,65.7,9.3
Bihar,PASHCHIM CHAMPARAN,2008,Autumn     ,64203.0,135787.0,1197.7,20.3,68.0,9.5
Bihar,PASHCHIM CHAMPARAN,2008,Winter     ,9681.0,16297.0,1197.7,20.3,68.0,9.5
Bihar,PASHCHIM CHAMPARAN,2008,Autumn     ,104422.0,200558.0,1197.7,20.3,68.0,9.5
Bihar,PATNA,2008,Winter     ,1541.0,2045.0,1197.7,20.3,68.0,9.5
Bihar,PATNA,2008,Autumn     ,86746.0,133393.0,1197.7,20.3,68.0,9.5
Bihar,PURBI CHAMPARAN,2008,Winter     ,75706.0,115126.0,1197.7,20.3,79.0,8.8
Bihar,PURBI CHAMPARAN,2008,Autumn     ,112.0,191.0,1197.7,20.3,61.0,9.4
Bihar,PURBI CHAMPARAN,2008,Winter     ,140554.0,184656.0,1197.7,32.4,70.0,9.4
Bihar,PURNIA,2008,Autumn     ,12909.0,13872.0,1197.7,32.4,53.0,9.4
Bihar,PURNIA,2008,Winter     ,19116.0,31102.0,1197.7,32.4,53.0,9.4
Bihar,PURNIA,2008,Autumn     ,80292.0,92801.0,1197.7,32.4,79.1,8.79
Bihar,ROHTAS,2008,Winter     ,58.0,77.0,1197.7,32.4,61.0,9.26
Bihar,ROHTAS,2008,Autumn     ,166110.0,459898.0,1197.7,26.1,82.1,8.43
Bihar,SAHARSA,2008,Winter     ,17253.0,12597.0,1197.7,17.9,82.1,8.43
Bihar,SAHARSA,2008,Autumn     ,3290.0,3982.0,1197.7,27.3,83.6,8.39
Bihar,SAHARSA,2008,Winter     ,57118.0,54784.0,1197.7,28.4,83.6,8.39
Bihar,SAMASTIPUR,2008,Autumn     ,43475.0,58704.0,1197.7,28.4,83.6,8.39
Bihar,SAMASTIPUR,2008,Winter     ,1555.0,2742.0,1197.7,28.4,83.6,8.39
Bihar,SAMASTIPUR,2008,Autumn     ,58942.0,95848.0,1197.7,23.2,83.6,8.39
Bihar,SARAN,2008,Summer     ,8752.0,11920.0,1197.7,23.2,83.6,8.39
Bihar,SARAN,2008,Winter     ,333.0,536.0,1197.7,23.2,83.6,8.39
Bihar,SARAN,2008,Autumn     ,72442.0,105005.0,1197.7,23.2,83.6,8.39
